     632      11 -0.20172618D+01 -0.97277296D+00  0.23870570D+01  0.96135298D+02  0.77069848D+02  0.11414945D+03
     632      12  0.23890051D+01  0.39477146D+00  0.25684624D+01  0.96168261D+02  0.67714510D+02  0.40906606D+02
     649      12 -0.78865648D+00  0.24884092D+01  0.27621489D+01  0.26810825D+02  0.13064452D+03  0.13524324D+03
     650       8 -0.79069849D+00 -0.18335282D+01  0.20029822D+01  0.49572371D+02  0.97661238D+02  0.85253622D+02
     650       9 -0.87899293D+00  0.18806191D+01  0.20833989D+01  0.49683678D+02  0.88719761D+02  0.84054598D+02
     650      10  0.19803413D+01 -0.76105204D+00  0.21315797D+01  0.49801726D+02  0.96800091D+02  0.84268314D+02
     650      11 -0.20707312D+01 -0.15552200D+00  0.21020313D+01  0.49883211D+02  0.95109283D+02  0.81821555D+02
     656       9 -0.14835217D+01 -0.17850879D+01  0.23255510D+01  0.68814574D+02  0.98308580D+02  0.10392570D+03
     656      12 -0.23902876D+01 -0.99010233D-01  0.23923720D+01  0.69256514D+02  0.98953830D+02  0.99508844D+02
     673       9  0.11893725D+01 -0.18191357D+01  0.22291514D+01  0.71149923D+02  0.13025478D+03  0.11267066D+03
     673      10  0.70870253D+00 -0.16647992D+01  0.23429279D+01  0.71277175D+02  0.57320583D+02  0.66796909D+02
     673      12  0.41069490D+00 -0.18538836D+01  0.23430708D+01  0.71399733D+02  0.50403412D+02  0.93971386D+01
     674       8  0.12238377D+01 -0.12231442D+01  0.22338885D+01  0.83639728D+02  0.13112868D+03  0.65689228D+02
     677       8 -0.15598987D+01  0.19722794D+01  0.25251479D+01  0.10025846D+03  0.83207786D+02  0.70625046D+02
     677      10  0.27189589D+01  0.47738276D+00  0.28029395D+01  0.10107066D+03  0.97778443D+02  0.10592178D+03
     677      12  0.24746393D+01 -0.45519165D+00  0.25453553D+01  0.10142734D+03  0.95608671D+02  0.86927842D+02
     680       8 -0.65394317D-01  0.17066275D+01  0.17270844D+01  0.57335463D+02  0.87339968D+02  0.90714175D+02
     680       9  0.17062793D+01  0.33903378D+00  0.17396715D+01  0.57401366D+02  0.82112367D+02  0.83061566D+02
     680      12  0.69010410D+00  0.16070472D+01  0.17523115D+01  0.57535213D+02  0.96915278D+02  0.97639599D+02
     681       9 -0.15924100D+01  0.23002119D+01  0.27992598D+01  0.77796742D+02  0.93079935D+02  0.93350138D+02
     683       8  0.32182475D-01  0.22640365D+01  0.23081981D+01  0.76812888D+02  0.10484223D+03  0.12635704D+03
     683      10 -0.13590885D+01 -0.16679598D+01  0.22248937D+01  0.77199413D+02  0.10553182D+03  0.11593645D+03
     685      10  0.64385850D+00  0.19440012D+01  0.24358509D+01  0.58394315D+02  0.10948888D+03  0.14172147D+03
     693      10 -0.57012765D+00 -0.30373164D+01  0.30942565D+01  0.33115157D+02  0.76433457D+02  0.80003364D+02
     693      12  0.22066847D+01  0.21842307D+01  0.31161756D+01  0.33289716D+02  0.77079784D+02  0.67202260D+02
     697       9 -0.22614827D+01 -0.72358009D+00  0.24591774D+01  0.92412381D+02  0.95516152D+02  0.10180132D+03
     697      10  0.29410679D-01  0.24021832D+01  0.24066870D+01  0.92691861D+02  0.66332607D+02  0.67035600D+02
     704       8  0.13710192D+01 -0.17695135D+01  0.22783704D+01  0.61869277D+02  0.13052544D+03  0.12217672D+03
     704       9 -0.97923321D+00 -0.15627694D+01  0.22703159D+01  0.61993454D+02  0.66984018D+02  0.12168665D+03
     704      10 -0.20148915D+01  0.46229978D+00  0.22960472D+01  0.62110428D+02  0.12569330D+03  0.81588556D+02
     707       9  0.13863027D+01 -0.61405777D+00  0.18536082D+01  0.55218745D+02  0.83294117D+02  0.10422297D+03
     707      12 -0.16708962D+01  0.64636064D+00  0.18040165D+01  0.55327329D+02  0.13279990D+03  0.12781328D+03
     715       8 -0.10024860D+01 -0.22912141D+01  0.25387824D+01  0.66562921D+02  0.10995559D+03  0.11759332D+03
     715       9  0.57923428D+00 -0.22415560D+01  0.24862518D+01  0.66805144D+02  0.73666742D+02  0.90519988D+02
     715      12 -0.22069866D+01 -0.88655232D+00  0.23855324D+01  0.67246865D+02  0.60618667D+02  0.63309079D+02
     717       8  0.14941566D+01  0.19434053D+01  0.24586942D+01  0.98724513D+02  0.53733161D+02  0.55363584D+02
     717       9  0.19501706D+01 -0.37467626D+00  0.23836310D+01  0.98946855D+02  0.10731282D+03  0.12527461D+03
     717      11  0.17887915D+01  0.10376287D+01  0.24061345D+01  0.99278076D+02  0.81248614D+02  0.85392094D+02
     717      12 -0.22438585D+01 -0.50507289D+00  0.23001950D+01  0.99317882D+02  0.51116608D+02  0.48431294D+02
     720       9  0.18756967D+01  0.15843227D+01  0.24619284D+01  0.30411032D+02  0.55225567D+02  0.50944391D+02
     720      11  0.49803520D+00  0.23481530D+01  0.25338176D+01  0.30565120D+02  0.64483124D+02  0.81946376D+02
     722      10  0.24374620D+01  0.22590917D+00  0.25036347D+01  0.33587080D+02  0.38602821D+02  0.42125093D+02
     722      11 -0.17881548D+01 -0.12743878D+01  0.23539435D+01  0.33642761D+02  0.39976138D+02  0.69022193D+01
     723       8  0.36778201D+00 -0.25058466D+01  0.25342453D+01  0.30254481D+02  0.41710149D+02  0.40717042D+02
     723       9  0.15331770D+01 -0.18549507D+01  0.25342893D+01  0.30350509D+02  0.12920928D+03  0.15698577D+03
     723      12  0.13179407D+00  0.26556545D+01  0.26916214D+01  0.30518431D+02  0.38342318D+02  0.27791467D+02
     728       8 -0.14694684D+01 -0.22189123D+01  0.26642046D+01  0.34578824D+02  0.96010945D+02  0.10226805D+03
     728      11 -0.15400528D+01 -0.20770964D+01  0.25911653D+01  0.35108146D+02  0.95592537D+02  0.88480895D+02
     735       8 -0.17995846D+01  0.19494813D+01  0.26646230D+01  0.56133020D+02  0.99076143D+02  0.10679765D+03
     735      11 -0.15343066D+01  0.21903957D+01  0.26915478D+01  0.56801633D+02  0.96696146D+02  0.90689608D+02
     739      11  0.23162960D+01 -0.17991849D+01  0.29340316D+01  0.69529039D+02  0.92422783D+02  0.99623924D+02
     772       9 -0.74914529D+00 -0.13459790D+01  0.15405441D+01  0.81137486D+02  0.85599696D+02  0.89809299D+02
     772      11 -0.15467402D+01 -0.28767502D+00  0.15736216D+01  0.81278397D+02  0.92707052D+02  0.91936181D+02
     774       8  0.18430153D+01 -0.18283175D+01  0.27692937D+01  0.23624998D+02  0.14432934D+03  0.16587420D+03
     777       8 -0.24930816D+01 -0.32346945D+00  0.25629118D+01  0.82146733D+02  0.75469262D+02  0.54449908D+02
     777      10 -0.17699080D+01 -0.17677412D+01  0.26234413D+01  0.82800926D+02  0.98440564D+02  0.11176665D+03
     779      12 -0.17168360D+01  0.30222743D+01  0.35110054D+01  0.46475828D+02  0.82399779D+02  0.80234922D+02
     785      10 -0.17007224D+01  0.10354614D+01  0.19934427D+01  0.71284992D+02  0.91365980D+02  0.83551625D+02
     785      12 -0.18976313D+01 -0.10600926D+00  0.19075690D+01  0.71407635D+02  0.87514937D+02  0.95436688D+02
     800       8  0.28366326D+01  0.52127644D+00  0.33248453D+01  0.53958971D+02  0.48110352D+02  0.80175664D+02
     801      10  0.62651687D+00  0.23284261D+01  0.24122824D+01  0.50743081D+02  0.10445594D+03  0.10152038D+03
     801      12 -0.72032395D+00 -0.21595127D+01  0.22764874D+01  0.50892371D+02  0.75705068D+02  0.70660647D+02
     806      10 -0.13405730D+01 -0.26398916D+01  0.30179852D+01  0.33454883D+02  0.10680896D+03  0.11986549D+03
     810       9  0.11893281D+01  0.28779676D+01  0.31162725D+01  0.31032376D+02  0.10730407D+03  0.10387767D+03
     810      11  0.90175081D+00  0.30479708D+01  0.31888839D+01  0.31402191D+02  0.10537834D+03  0.10442742D+03
     817       9  0.15179585D+00 -0.20967469D+01  0.24912808D+01  0.92362313D+02  0.81355406D+02  0.12452241D+03
     818      12  0.18924001D+01 -0.26975001D+01  0.32993440D+01  0.24844788D+02  0.97910740D+02  0.10796913D+03
     834       8 -0.57998392D+00 -0.15333112D+01  0.16927220D+01  0.59046904D+02  0.86729241D+02  0.99213523D+02
     834      10 -0.29577684D+00  0.17599250D+01  0.17846957D+01  0.59185971D+02  0.77386516D+02  0.76847606D+02
     834      11 -0.16053336D+01 -0.48502151D+00  0.17177328D+01  0.59241325D+02  0.96062689D+02  0.95892597D+02
     834      12  0.68980125D+00 -0.15145101D+01  0.17267682D+01  0.59256813D+02  0.77828108D+02  0.87974109D+02
     835       9 -0.11070401D+01  0.33156231D+01  0.34957300D+01  0.26116348D+02  0.11735355D+03  0.12258004D+03
     837       9 -0.65053469D+00 -0.17392191D+01  0.22824175D+01  0.68485554D+02  0.13598375D+03  0.13502797D+03
     837      10 -0.91505811D+00 -0.15118708D+01  0.24246381D+01  0.68612231D+02  0.53214820D+02  0.20733332D+02
     837      11 -0.17727238D+01 -0.30951522D+00  0.24644939D+01  0.68710544D+02  0.11689292D+03  0.58268066D+02
     839       9 -0.25546774D+01 -0.22669601D+00  0.25657837D+01  0.72402461D+02  0.87501710D+02  0.86640312D+02
     844      11  0.52534133D+00  0.22425533D+01  0.23347054D+01  0.10058830D+03  0.11726476D+03  0.10197845D+03
     844      12 -0.15375413D+01  0.15846546D+01  0.23443541D+01  0.10062528D+03  0.65997585D+02  0.79670579D+02
     846       8 -0.10829857D+01 -0.26830850D+01  0.28936127D+01  0.80210263D+02  0.10668371D+03  0.10897681D+03
     846      10  0.26840574D+01 -0.54197444D+00  0.27724138D+01  0.81058324D+02  0.10720970D+03  0.10595832D+03
     846      12 -0.98747850D+00  0.25244240D+01  0.27115857D+01  0.81385723D+02  0.64213358D+02  0.64010850D+02
     848       8  0.20997656D+01  0.21355654D+01  0.29954562D+01  0.37533413D+02  0.11018152D+03  0.11119805D+03
     848      10 -0.26939816D+01  0.28736315D+00  0.27976846D+01  0.37909082D+02  0.10306327D+03  0.97486941D+02
     848      11 -0.24918643D+01 -0.39029457D+00  0.25962592D+01  0.38053196D+02  0.75893651D+02  0.75994033D+02
     853       8 -0.19357300D+01 -0.28801542D+00  0.19618967D+01  0.51382825D+02  0.99381645D+02  0.10310724D+03
     853       9 -0.15107475D+01 -0.11310676D+01  0.19007213D+01  0.51482785D+02  0.98476669D+02  0.88787203D+02
     853      10 -0.11631219D+01 -0.14380299D+01  0.18519251D+01  0.51577860D+02  0.10004232D+03  0.96784366D+02
     853      11 -0.12312647D+01 -0.13970084D+01  0.18883770D+01  0.51652061D+02  0.92476471D+02  0.76930782D+02
     853      12 -0.15236590D+01 -0.11416993D+01  0.19053143D+01  0.51666795D+02  0.98579103D+02  0.97265577D+02
     854      10 -0.18887374D+01  0.11718026D+01  0.22252783D+01  0.59512841D+02  0.93945829D+02  0.10009961D+03
     854      11  0.23505123D+01 -0.46771580D+00  0.23972321D+01  0.59656396D+02  0.83025661D+02  0.82306614D+02
     858      11 -0.24905554D+01  0.15792232D+01  0.29552928D+01  0.25279316D+02  0.48585078D+02  0.52487828D+02
     860       9  0.19191727D+01 -0.12465050D+01  0.23208164D+01  0.86776229D+02  0.11389506D+03  0.10521547D+03
     860      12 -0.18214228D+01  0.13101617D+01  0.22979427D+01  0.87140109D+02  0.11966722D+03  0.13516148D+03
     863       8  0.47826695D+00 -0.29901391D+01  0.30723344D+01  0.39264944D+02  0.13002727D+03  0.13219834D+03
     863       9  0.20509754D+01 -0.22218505D+01  0.31230640D+01  0.39464149D+02  0.12324670D+03  0.13260083D+03
     867       9  0.30064006D+01  0.17577224D+01  0.34956305D+01  0.32716463D+02  0.10114668D+03  0.10768048D+03
     867      11  0.31680129D+01 -0.14300128D+01  0.34840148D+01  0.33325327D+02  0.99377610D+02  0.91205310D+02
     867      12  0.34890095D+01  0.73811307D+00  0.35794384D+01  0.33289996D+02  0.83910916D+02  0.91180186D+02
     868       8  0.70213887D+00 -0.24049153D+01  0.25310824D+01  0.78536026D+02  0.95289082D+02  0.11123100D+03
     868       9  0.26737086D+01  0.11450995D+01  0.29308694D+01  0.78879794D+02  0.10566512D+03  0.98447935D+02
     868      12  0.25949453D+01  0.45205035D+00  0.26740012D+01  0.79555991D+02  0.75234538D+02  0.85063592D+02
     874       8 -0.43376865D+00 -0.17139596D+01  0.18118293D+01  0.76576850D+02  0.48182176D+02  0.57337169D+02
     874      10 -0.97406942D+00  0.15748595D+01  0.18521161D+01  0.76725821D+02  0.42749006D+02  0.43884879D+02
     874      12  0.68563114D+00 -0.13940375D+01  0.16698013D+01  0.76803954D+02  0.11971215D+03  0.72891165D+02
     883       9 -0.10508423D+01 -0.33024109D+01  0.34663178D+01  0.41779496D+02  0.94095767D+02  0.93869392D+02
     889      10 -0.14567385D+01  0.18987427D+01  0.23962466D+01  0.89615272D+02  0.10556755D+03  0.99258101D+02
     892       9 -0.22423059D+01  0.28613370D+00  0.22657892D+01  0.56397385D+02  0.59054673D+02  0.53790882D+02
     892      11 -0.21503544D+01 -0.55591886D+00  0.23322017D+01  0.56653297D+02  0.11037337D+03  0.11025880D+03
     894       8 -0.74708027D+00 -0.21543215D+01  0.23592900D+01  0.86810453D+02  0.87484955D+02  0.59591247D+02
     894       9  0.78993553D+00 -0.23425028D+01  0.26890006D+01  0.87130953D+02  0.81235192D+02  0.71469140D+02
     894      12 -0.60905206D+00  0.24630407D+01  0.26706828D+01  0.87679987D+02  0.79438837D+02  0.10298243D+03
     901       9  0.53692163D+00 -0.22841267D+01  0.24019272D+01  0.43676886D+02  0.96466837D+02  0.91350582D+02
     903       8  0.11238480D+01  0.25758119D+01  0.28132900D+01  0.96721079D+02  0.90470305D+02  0.93269746D+02
     904      10  0.23896104D+01  0.64815627D-01  0.23940532D+01  0.71134975D+02  0.91056838D+02  0.84815093D+02
     904      11  0.20086278D+01  0.12069824D+01  0.23442367D+01  0.71303033D+02  0.87102420D+02  0.87847386D+02
     909       9  0.95559610D+00  0.19104399D+01  0.24913787D+01  0.45981058D+02  0.12689449D+03  0.74237073D+02
     909      10 -0.23240013D+01  0.49355494D+00  0.24347557D+01  0.46077706D+02  0.40937209D+02  0.19202240D+02
     912       8  0.26223957D+01  0.16107470D+01  0.30879430D+01  0.80171917D+02  0.77556303D+02  0.82452685D+02
     912       9 -0.65298681D+00 -0.27036125D+01  0.28333406D+01  0.80632446D+02  0.12832140D+03  0.10757138D+03
     913       8  0.23303477D+01 -0.24522346D+01  0.33961873D+01  0.61650935D+02  0.91818613D+02  0.94204850D+02
     913       9 -0.27707953D+01 -0.41661071D+00  0.28139412D+01  0.62137693D+02  0.88880186D+02  0.90496835D+02
     913      10  0.19998233D+01 -0.27249226D+01  0.33926405D+01  0.62658749D+02  0.83517381D+02  0.81604161D+02
     913      11  0.31484757D+00 -0.29355017D+01  0.29734589D+01  0.63080143D+02  0.82562066D+02  0.85447575D+02
     913      12 -0.18601493D+01  0.22413478D+01  0.29128006D+01  0.63039530D+02  0.83758130D+02  0.87367127D+02
     917       9  0.17242926D+01  0.17777523D+01  0.24769798D+01  0.92131592D+02  0.11042583D+03  0.11140564D+03
     917      10 -0.88057798D+00 -0.19443717D+01  0.22193256D+01  0.92386705D+02  0.99117730D+02  0.71746087D+02
     917      11  0.21554867D+01  0.12002767D+01  0.24928277D+01  0.92569752D+02  0.10819056D+03  0.10353281D+03
     917      12 -0.17888093D+01  0.12619323D+01  0.22947663D+01  0.92602829D+02  0.79058871D+02  0.52274503D+02
     920      10 -0.19805582D+01  0.13413666D+01  0.26057446D+01  0.28923658D+02  0.49320886D+02  0.85187383D+02
     929      10 -0.14496370D+01 -0.24443870D+01  0.28530722D+01  0.73816949D+02  0.92761794D+02  0.10047474D+03
     930      11 -0.21873216D+01  0.56829440D+00  0.24563363D+01  0.33383246D+02  0.13496817D+03  0.95063319D+02
     942       8  0.25229461D+01  0.11087452D+01  0.27578131D+01  0.81018524D+02  0.88799455D+02  0.83057668D+02
     942       9 -0.20475464D+01  0.16988999D+01  0.26606364D+01  0.81417545D+02  0.85927162D+02  0.81381841D+02
     942      10 -0.24255850D+01 -0.52912668D+00  0.24865742D+01  0.81803557D+02  0.90166307D+02  0.96178772D+02
     942      11 -0.23788030D+01  0.69276397D+00  0.24789390D+01  0.82108576D+02  0.89213723D+02  0.90439274D+02
     952       8  0.22413857D+01 -0.14374637D+01  0.27642056D+01  0.29432951D+02  0.10551124D+03  0.91255976D+02
     952      11  0.14460709D+01  0.24122820D+01  0.28366591D+01  0.29760615D+02  0.11471503D+03  0.12359331D+03
     952      12 -0.24040320D+01 -0.47587685D+00  0.25623019D+01  0.29775348D+02  0.73465328D+02  0.10074694D+03
     958      11  0.17428598D+01  0.29948489D+01  0.34670629D+01  0.25376383D+02  0.96930687D+02  0.96209539D+02
     959       8 -0.22662638D+01 -0.51497904D+00  0.25637901D+01  0.56225751D+02  0.75241304D+02  0.49558318D+02
     959      10 -0.27634739D+00  0.25228761D+01  0.26898817D+01  0.56595229D+02  0.11082263D+03  0.10257279D+03
     962      10  0.15375126D+01 -0.14494858D+01  0.21165081D+01  0.27831731D+02  0.91663832D+02  0.80290616D+02
     962      12 -0.15764607D+01  0.14776977D+01  0.21608341D+01  0.27886597D+02  0.80178013D+02  0.77661109D+02
     973       8  0.22587247D+01  0.18938235D+01  0.29511155D+01  0.72804139D+02  0.93316347D+02  0.90676513D+02
     973      11  0.49472519D+00  0.29988666D+01  0.30434575D+01  0.74156014D+02  0.88229922D+02  0.83972088D+02
     973      12  0.26333132D+01  0.15784399D+01  0.30708094D+01  0.74137925D+02  0.93175663D+02  0.93169118D+02
     980       8  0.19926531D+01  0.11579259D+01  0.23982878D+01  0.34185865D+02  0.73687537D+02  0.65220489D+02
     980      10  0.22787777D+01  0.86052160D-01  0.23965128D+01  0.34358820D+02  0.10851576D+03  0.11189141D+03
     980      11  0.18465599D+01 -0.11629101D+01  0.22354895D+01  0.34438548D+02  0.11034252D+03  0.86685017D+02
     991       8 -0.15205197D+01  0.13252570D+01  0.20188368D+01  0.57161668D+02  0.94884693D+02  0.98638686D+02
     991       9 -0.20164902D+01 -0.75686723D-01  0.20256679D+01  0.57288139D+02  0.84693118D+02  0.75350307D+02
     993       8 -0.14684301D+01  0.25682997D+01  0.29975713D+01  0.59223228D+02  0.11047175D+03  0.12934656D+03
     993       9  0.20422696D+01 -0.22212011D+01  0.30777369D+01  0.59574967D+02  0.10592683D+03  0.11084588D+03
     993      10  0.29714447D+01  0.81168944D+00  0.31268873D+01  0.59897484D+02  0.10857760D+03  0.12286231D+03
     999       8 -0.22332058D+01  0.20712093D+01  0.30458677D+01  0.36831776D+02  0.89940750D+02  0.95056591D+02
     999      10  0.82607864D+00 -0.29329872D+01  0.30492720D+01  0.37501088D+02  0.84811516D+02  0.82206171D+02
      12      13  0.21994722D+01 -0.92010377D+00  0.24202832D+01  0.54058309D+02  0.13406100D+03  0.11651233D+03
      14      13 -0.70388547D+00  0.25235645D+01  0.26690501D+01  0.29549484D+02  0.11505299D+03  0.11692592D+03
      14      14 -0.12562807D+00  0.25663846D+01  0.26876758D+01  0.29655387D+02  0.65653480D+02  0.49285228D+02
      15      14 -0.89429906D+00 -0.19481294D+01  0.21437517D+01  0.30388397D+02  0.88734597D+02  0.85893390D+02
      15      15  0.77469926D+00  0.22290657D+01  0.23601276D+01  0.30431568D+02  0.91682706D+02  0.92958631D+02
      19      13  0.72587939D+00 -0.23401630D+01  0.24561378D+01  0.55704616D+02  0.88715882D+02  0.73902911D+02
      19      14 -0.24066923D+01  0.71756772D+00  0.25575518D+01  0.55954967D+02  0.85844878D+02  0.97093726D+02
      19      17  0.14693342D+00  0.26566650D+01  0.26758925D+01  0.56057288D+02  0.98043212D+02  0.98656864D+02
      28      15 -0.28867789D+01 -0.99622092D+00  0.30580178D+01  0.27721714D+02  0.71148941D+02  0.71658663D+02
